"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"1251","596155.493629776_6123908.98099448",0,1,3,0.609798193,2014,160855,"300",596155.4936,6123908.981,2014-06-24 07:20:00,603818.904921,0,2014,603682.532915484,1065407.35513845,9,118378.595015383,530290.081565261,16474.302980537,0.0154629146317431,0.339129693953492,0,603818.904921,2.86478897565412,1,"2014",175,7.33333333333333,-0.610697656785649,0.0500836624314896,0.811953183394941,0.845205328508447
"1252","596155.493629776_6123908.98099448",1,2,1,0.609798193,2015,160856,"300",596155.4936,6123908.981,2015-06-05 07:30:00,603818.904921,0,2015,530290.081564809,1065407.35562628,10,106540.735562628,530290.081564809,16474.303004855,0.015462914647488,0.339129694108774,0,603818.904921,3.18309886183791,1,"2015",156,7.5,-0.610697656067333,0.0500836639228899,-0.679052072551021,0.962158493474682
"1253","596155.493629776_6123908.98099448",0,2,2,0.609798193,2015,160857,"300",596155.4936,6123908.981,2015-06-17 06:24:00,603818.904921,0,2015,530290.081564809,1065407.35562628,10,106540.735562628,530290.081564809,16474.303004855,0.015462914647488,0.339129694108774,0,603818.904921,3.18309886183791,1,"2015",168,6.4,-0.610697656067333,0.0500836639228899,0.262635457520113,0.19026760469753
"1254","596155.493629776_6123908.98099448",0,2,3,0.609798193,2015,160858,"300",596155.4936,6123908.981,2015-06-22 07:42:00,603818.904921,0,2015,530290.081564809,1065407.35562628,10,106540.735562628,530290.081564809,16474.303004855,0.015462914647488,0.339129694108774,0,603818.904921,3.18309886183791,1,"2015",173,7.7,-0.610697656067333,0.0500836639228899,0.655005261716419,1.10250229143416
"1255","594763.100412678_6125006.18960409",0,1,1,0.622916241,2014,159427,"300",594763.1004,6125006.19,2014-06-02 06:14:00,0,20.6458445362,2014,0,887631.873396515,6,147938.645566086,419001.294973359,10784.5390750467,0.0121497879901268,0.28254200059395,20.6458445362,0,1.90985931710274,1,"2014",153,6.23333333333333,-0.872465925655912,-0.263745534269098,-0.914473955068804,0.0733144397312945
"1256","594763.100412678_6125006.18960409",0,1,2,0.622916241,2014,159428,"300",594763.1004,6125006.19,2014-06-08 08:03:00,0,20.6458445362,2014,0,887631.873396515,6,147938.645566086,419001.294973359,10784.5390750467,0.0121497879901268,0.28254200059395,20.6458445362,0,1.90985931710274,1,"2014",159,8.05,-0.872465925655912,-0.263745534269098,-0.443630190033237,1.34810393786326
"1257","594763.100412678_6125006.18960409",0,1,3,0.622916241,2014,159429,"300",594763.1004,6125006.19,2014-06-15 05:57:00,0,20.6458445362,2014,0,887631.873396515,6,147938.645566086,419001.294973359,10784.5390750467,0.0121497879901268,0.28254200059395,20.6458445362,0,1.90985931710274,1,"2014",166,5.95,-0.872465925655912,-0.263745534269098,0.105687535841591,-0.125505940711305
"1258","594763.100412678_6125006.18960409",0,2,1,0.622916241,2019,159438,"300",594763.1004,6125006.19,2019-05-26 07:53:00,0,20.6458445346,2019,0,887631.873542784,6,147938.645590464,419001.294973591,10784.5391632957,0.0121497880875453,0.282542000640509,20.6458445346,0,1.90985931710274,1,"2019",146,7.88333333333333,-0.872465925440535,-0.26374552504132,-1.46379168094363,1.23115077289702
"1259","594763.100412678_6125006.18960409",0,2,2,0.622916241,2019,159439,"300",594763.1004,6125006.19,2019-06-12 07:16:00,0,20.6458445346,2019,0,887631.873542784,6,147938.645590464,419001.294973591,10784.5391632957,0.0121497880875453,0.282542000640509,20.6458445346,0,1.90985931710274,1,"2019",163,7.26666666666667,-0.872465925440535,-0.26374552504132,-0.129734346676193,0.798424062521953
"1260","594763.100412678_6125006.18960409",0,2,3,0.622916241,2019,159440,"300",594763.1004,6125006.19,2019-06-25 07:18:00,0,20.6458445346,2019,0,887631.873542784,6,147938.645590464,419001.294973591,10784.5391632957,0.0121497880875453,0.282542000640509,20.6458445346,0,1.90985931710274,1,"2019",176,7.3,-0.872465925440535,-0.26374552504132,0.890427144234202,0.8218146955152
"1261","598335.57201538_6119628.32045801",0,1,1,0.468225245,2014,144257,"300",598335.572,6119628.32,2014-06-03 07:29:00,35445175.0994,0,2014,1864609.20226919,1997214.61127343,2,998607.305636714,1864609.20226919,18643.9202729054,0.00933496088385715,0.635733155599048,0,35445175.0994,0.636619772367581,1,"2014",154,7.48333333333333,0.761356408089784,-0.530374318848447,-0.835999994229543,0.950463176978058
"1262","598335.57201538_6119628.32045801",0,1,2,0.468225245,2014,144258,"300",598335.572,6119628.32,2014-06-14 07:46:00,35445175.0994,0,2014,1864609.20226919,1997214.61127343,2,998607.305636714,1864609.20226919,18643.9202729054,0.00933496088385715,0.635733155599048,0,35445175.0994,0.636619772367581,1,"2014",165,7.76666666666667,0.761356408089784,-0.530374318848447,0.0272135750023296,1.14928355742066
"1263","598335.57201538_6119628.32045801",0,1,3,0.468225245,2014,144259,"300",598335.572,6119628.32,2014-06-23 06:16:00,35445175.0994,0,2014,1864609.20226919,1997214.61127343,2,998607.305636714,1864609.20226919,18643.9202729054,0.00933496088385715,0.635733155599048,0,35445175.0994,0.636619772367581,1,"2014",174,6.26666666666667,0.761356408089784,-0.530374318848447,0.73347922255568,0.0967050727245415
"1264","598335.57201538_6119628.32045801",0,2,1,0.468225245,2020,144272,"180",598335.572,6119628.32,2020-07-02 07:19:00,24399175.0847,0,2020,1837678.13470003,1941044.69830655,8,242630.587288318,1837678.13470003,21832.6809713384,0.0112479022200706,0.617853716995607,0,24399175.0847,2.54647908947033,1,"2020",184,7.31666666666667,0.678648147446293,-0.349174833341815,1.51821883094829,0.833510012011823
"1265","598335.57201538_6119628.32045801",0,2,2,0.468225245,2020,144273,"180",598335.572,6119628.32,2020-07-03 05:40:00,24399175.0847,0,2020,1837678.13470003,1941044.69830655,8,242630.587288318,1837678.13470003,21832.6809713384,0.0112479022200706,0.617853716995607,0,24399175.0847,2.54647908947033,1,"2020",185,5.66666666666667,0.678648147446293,-0.349174833341815,1.59669279178755,-0.324326321153905
"1266","598335.57201538_6119628.32045801",0,2,3,0.468225245,2020,144274,"180",598335.572,6119628.32,2020-07-06 06:23:00,24399175.0847,0,2020,1837678.13470003,1941044.69830655,8,242630.587288318,1837678.13470003,21832.6809713384,0.0112479022200706,0.617853716995607,0,24399175.0847,2.54647908947033,1,"2020",188,6.38333333333333,0.678648147446293,-0.349174833341815,1.83211467430534,0.178572288200906
"1267","598535.20179447_6119229.92213379",0,1,1,0.464548026,2014,144818,"300",598535.2018,6119229.922,2014-06-03 08:11:00,35445175.0994,0,2014,1864609.20226919,2106834.39220783,2,1053417.19610391,2014363.03471896,17251.0947281601,0.00818815887568745,0.670626215591769,0,35445175.0994,0.636619772367581,1,"2014",154,8.18333333333333,0.922767756876284,-0.639002811486728,-0.835999994229543,1.44166646983625
"1268","598535.20179447_6119229.92213379",0,1,2,0.464548026,2014,144819,"300",598535.2018,6119229.922,2014-06-14 07:14:00,35445175.0994,0,2014,1864609.20226919,2106834.39220783,2,1053417.19610391,2014363.03471896,17251.0947281601,0.00818815887568745,0.670626215591769,0,35445175.0994,0.636619772367581,1,"2014",165,7.23333333333333,0.922767756876284,-0.639002811486728,0.0272135750023296,0.775033429528706
"1269","598535.20179447_6119229.92213379",0,1,3,0.464548026,2014,144820,"300",598535.2018,6119229.922,2014-06-23 06:52:00,35445175.0994,0,2014,1864609.20226919,2106834.39220783,2,1053417.19610391,2014363.03471896,17251.0947281601,0.00818815887568745,0.670626215591769,0,35445175.0994,0.636619772367581,1,"2014",174,6.86666666666667,0.922767756876284,-0.639002811486728,0.73347922255568,0.517736466602989
"1270","598535.20179447_6119229.92213379",0,2,1,0.464548026,2017,144827,"300",598535.2018,6119229.922,2017-06-09 06:55:00,30279911.7042,0,2017,1904149.84004563,2052195.27639999,4,513048.819099997,1957392.99911814,18552.6069510261,0.00904037114029985,0.653234044857792,0,30279911.7042,1.27323954473516,1,"2017",160,6.91666666666667,0.842313542282268,-0.558278734398259,-0.365156229193976,0.552822416092859
"1271","598535.20179447_6119229.92213379",0,2,2,0.464548026,2017,144828,"300",598535.2018,6119229.922,2017-06-23 08:11:00,30279911.7042,0,2017,1904149.84004563,2052195.27639999,4,513048.819099997,1957392.99911814,18552.6069510261,0.00904037114029985,0.653234044857792,0,30279911.7042,1.27323954473516,1,"2017",174,8.18333333333333,0.842313542282268,-0.558278734398259,0.73347922255568,1.44166646983625
"1272","598535.20179447_6119229.92213379",0,2,3,0.464548026,2017,144829,"300",598535.2018,6119229.922,2017-06-29 05:26:00,30279911.7042,0,2017,1904149.84004563,2052195.27639999,4,513048.819099997,1957392.99911814,18552.6069510261,0.00904037114029985,0.653234044857792,0,30279911.7042,1.27323954473516,1,"2017",180,5.43333333333333,0.842313542282268,-0.558278734398259,1.20432298759125,-0.488060752106634
"1273","599265.868735731_6117377.38897417",1,1,1,0.611884583,2014,140435,"300",599265.8687,6117377.389,2014-06-03 08:43:00,35445175.0994,0,2014,2111069.86767438,1905052.9420812,9,211672.549120133,1623862.82359072,15919.3564408531,0.0083563853209569,0.606397185167961,0,35445175.0994,2.86478897565412,1,"2014",154,8.71666666666667,0.625651527055259,-0.623067902896288,-0.835999994229543,1.8159165977282
"1274","599265.868735731_6117377.38897417",0,1,2,0.611884583,2014,140436,"300",599265.8687,6117377.389,2014-06-13 08:25:00,35445175.0994,0,2014,2111069.86767438,1905052.9420812,9,211672.549120133,1623862.82359072,15919.3564408531,0.0083563853209569,0.606397185167961,0,35445175.0994,2.86478897565412,1,"2014",164,8.41666666666667,0.625651527055259,-0.623067902896288,-0.0512603858369316,1.60540090078897
"1275","599265.868735731_6117377.38897417",0,1,3,0.611884583,2014,140437,"300",599265.8687,6117377.389,2014-06-22 05:42:00,35445175.0994,0,2014,2111069.86767438,1905052.9420812,9,211672.549120133,1623862.82359072,15919.3564408531,0.0083563853209569,0.606397185167961,0,35445175.0994,2.86478897565412,1,"2014",173,5.7,0.625651527055259,-0.623067902896288,0.655005261716419,-0.300935688160658
"1276","599265.868735731_6117377.38897417",0,2,1,0.611884583,2019,140447,"300",599265.8687,6117377.389,2019-05-25 05:57:00,22571731.1215,0,2019,2268200.81209339,1905052.93888681,10,190505.293888681,1537128.69931455,15919.3564408663,0.00835638533497579,0.606397184151157,0,22571731.1215,3.18309886183791,1,"2019",145,5.95,0.625651522351638,-0.623067901568377,-1.54226564178289,-0.125505940711305
"1277","599265.868735731_6117377.38897417",0,2,2,0.611884583,2019,140448,"300",599265.8687,6117377.389,2019-06-05 05:50:00,22571731.1215,0,2019,2268200.81209339,1905052.93888681,10,190505.293888681,1537128.69931455,15919.3564408663,0.00835638533497579,0.606397184151157,0,22571731.1215,3.18309886183791,1,"2019",156,5.83333333333333,0.625651522351638,-0.623067901568377,-0.679052072551021,-0.20737315618767
"1278","599265.868735731_6117377.38897417",1,2,3,0.611884583,2019,140449,"300",599265.8687,6117377.389,2019-06-16 09:04:00,22571731.1215,0,2019,2268200.81209339,1905052.93888681,10,190505.293888681,1537128.69931455,15919.3564408663,0.00835638533497579,0.606397184151157,0,22571731.1215,3.18309886183791,1,"2019",167,9.06666666666667,0.625651522351638,-0.623067901568377,0.184161496680852,2.06151824415729
"1279","778801.249127299_6057954.16415533",0,1,1,0.475579684,2014,21316,"600",778801.2491,6057954.164,2014-06-06 03:00:00,0,1126.3403111,2014,0,0,0,0,0,0,0,0,1126.3403111,0,0,1,"2014",157,3,-2.17947326219275,-1.41460954204023,-0.600578111711759,-2.19557696061367
"1280","778801.249127299_6057954.16415533",0,1,2,0.475579684,2014,21317,"600",778801.2491,6057954.164,2014-06-08 05:00:00,0,1126.3403111,2014,0,0,0,0,0,0,0,0,1126.3403111,0,0,1,"2014",159,5,-2.17947326219275,-1.41460954204023,-0.443630190033237,-0.792138981018846
"1281","778801.249127299_6057954.16415533",0,1,3,0.475579684,2014,21318,"600",778801.2491,6057954.164,2014-06-29 05:00:00,0,1126.3403111,2014,0,0,0,0,0,0,0,0,1126.3403111,0,0,1,"2014",180,5,-2.17947326219275,-1.41460954204023,1.20432298759125,-0.792138981018846
"1282","778801.249127299_6057954.16415533",0,2,1,0.475579684,2017,21322,"180",778801.2491,6057954.164,2017-06-18 04:50:00,0,1126.3403111,2017,0,0,0,0,0,0,0,0,1126.3403111,0,0,1,"2017",169,4.83333333333333,-2.17947326219275,-1.41460954204023,0.341109418359374,-0.909092145985081
"1283","778801.249127299_6057954.16415533",0,2,2,0.475579684,2017,21323,"180",778801.2491,6057954.164,2017-07-07 04:32:00,0,1126.3403111,2017,0,0,0,0,0,0,0,0,1126.3403111,0,0,1,"2017",188,4.53333333333333,-2.17947326219275,-1.41460954204023,1.83211467430534,-1.1196078429243
"1284","778801.249127299_6057954.16415533",0,2,3,0.475579684,2017,21324,"180",778801.2491,6057954.164,2017-07-08 04:33:00,0,1126.3403111,2017,0,0,0,0,0,0,0,0,1126.3403111,0,0,1,"2017",189,4.55,-2.17947326219275,-1.41460954204023,1.9105886351446,-1.10791252642768
"1285","747954.136869669_6245351.36125113",0,1,1,0.471902465,2014,124125,"600",747954.1369,6245351.361,2014-06-13 07:00:00,1682911.99397,0,2014,1117523.459908,1175896.68228966,3,391965.560763219,1117523.459908,17658.7747091654,0.015017284235194,0.374299539103517,0,1682911.99397,0.954929658551372,1,"2014",164,7,-0.448005931168511,0.00787222758390734,-0.0512603858369316,0.611298998575976
"1286","747954.136869669_6245351.36125113",0,1,2,0.471902465,2014,124126,"600",747954.1369,6245351.361,2014-06-14 05:00:00,1682911.99397,0,2014,1117523.459908,1175896.68228966,3,391965.560763219,1117523.459908,17658.7747091654,0.015017284235194,0.374299539103517,0,1682911.99397,0.954929658551372,1,"2014",165,5,-0.448005931168511,0.00787222758390734,0.0272135750023296,-0.792138981018846
"1287","747954.136869669_6245351.36125113",0,1,3,0.471902465,2014,124127,"600",747954.1369,6245351.361,2014-06-24 05:00:00,1682911.99397,0,2014,1117523.459908,1175896.68228966,3,391965.560763219,1117523.459908,17658.7747091654,0.015017284235194,0.374299539103517,0,1682911.99397,0.954929658551372,1,"2014",175,5,-0.448005931168511,0.00787222758390734,0.811953183394941,-0.792138981018846
"1288","747954.136869669_6245351.36125113",0,2,1,0.471902465,2021,124128,"180",747954.1369,6245351.361,2021-07-10 05:20:00,1931142.29193,0,2021,1117925.80184013,1176299.02053279,3,392099.673510931,1117925.80184013,17627.9510589843,0.0149859438384978,0.374427607343897,0,1931142.29193,0.954929658551372,1,"2021",191,5.33333333333333,-0.447413501974261,0.00490357211631485,2.06753655682312,-0.558232651086376
"1289","747954.136869669_6245351.36125113",0,2,2,0.471902465,2021,124130,"180",747954.1369,6245351.361,2021-07-11 04:00:00,1931142.29193,0,2021,1117925.80184013,1176299.02053279,3,392099.673510931,1117925.80184013,17627.9510589843,0.0149859438384978,0.374427607343897,0,1931142.29193,0.954929658551372,1,"2021",192,4,-0.447413501974261,0.00490357211631485,2.14601051766238,-1.49385797081626
"1290","747954.136869669_6245351.36125113",0,2,3,0.471902465,2021,124131,"180",747954.1369,6245351.361,2021-07-11 06:00:00,1931142.29193,0,2021,1117925.80184013,1176299.02053279,3,392099.673510931,1117925.80184013,17627.9510589843,0.0149859438384978,0.374427607343897,0,1931142.29193,0.954929658551372,1,"2021",192,6,-0.447413501974261,0.00490357211631485,2.14601051766238,-0.0904199912214348
"1291","597792.226383071_6124720.68533432",0,1,1,0.462709416,2014,155715,"300",597792.2264,6124720.685,2014-06-14 06:47:00,35445175.0994,0,2014,750544.589842536,1054395.90227246,6,175732.650378744,750544.589842536,17586.2627752015,0.0166789938554381,0.335624639645003,0,35445175.0994,1.90985931710274,1,"2014",165,6.78333333333333,-0.626911641561451,0.165274298703172,0.0272135750023296,0.459259884119871
"1292","597792.226383071_6124720.68533432",0,1,2,0.462709416,2014,155716,"300",597792.2264,6124720.685,2014-06-16 07:07:00,35445175.0994,0,2014,750544.589842536,1054395.90227246,6,175732.650378744,750544.589842536,17586.2627752015,0.0166789938554381,0.335624639645003,0,35445175.0994,1.90985931710274,1,"2014",167,7.11666666666667,-0.626911641561451,0.165274298703172,0.184161496680852,0.693166214052341
"1293","597792.226383071_6124720.68533432",0,1,3,0.462709416,2014,155717,"300",597792.2264,6124720.685,2014-06-24 06:36:00,35445175.0994,0,2014,750544.589842536,1054395.90227246,6,175732.650378744,750544.589842536,17586.2627752015,0.0166789938554381,0.335624639645003,0,35445175.0994,1.90985931710274,1,"2014",175,6.6,-0.626911641561451,0.165274298703172,0.811953183394941,0.330611402657012
"1294","597792.226383071_6124720.68533432",0,2,1,0.462709416,2015,155718,"300",597792.2264,6124720.685,2015-05-30 08:07:00,988209.889021,0,2015,713645.160628366,1051773.7771229,7,150253.396731843,709675.002147863,17459.8613021058,0.0166003960945545,0.334789991287086,0,988209.889021,2.22816920328654,1,"2015",150,8.11666666666667,-0.63077263045844,0.157829285327972,-1.14989583758659,1.39488520384975
"1295","597792.226383071_6124720.68533432",0,2,2,0.462709416,2015,155719,"300",597792.2264,6124720.685,2015-06-17 06:47:00,988209.889021,0,2015,713645.160628366,1051773.7771229,7,150253.396731843,709675.002147863,17459.8613021058,0.0166003960945545,0.334789991287086,0,988209.889021,2.22816920328654,1,"2015",168,6.78333333333333,-0.63077263045844,0.157829285327972,0.262635457520113,0.459259884119871
"1296","597792.226383071_6124720.68533432",1,2,3,0.462709416,2015,155720,"300",597792.2264,6124720.685,2015-06-28 06:43:00,988209.889021,0,2015,713645.160628366,1051773.7771229,7,150253.396731843,709675.002147863,17459.8613021058,0.0166003960945545,0.334789991287086,0,988209.889021,2.22816920328654,1,"2015",179,6.71666666666667,-0.63077263045844,0.157829285327972,1.12584902675199,0.412478618133377
"1297","736207.346892886_6180989.17412393",0,1,1,0.611884583,2015,21492,"600",736207.3469,6180989.174,2015-05-06 05:00:00,6316756.71554,0,2015,858725.670179811,989676.850612608,15,65978.4567075072,858725.670179811,30458.3660641257,0.030776072053491,0.315023925677232,0,6316756.71554,4.77464829275686,1,"2015",126,5,-0.722208214237984,1.50059141913837,-3.03327089772885,-0.792138981018846
"1298","736207.346892886_6180989.17412393",0,1,2,0.611884583,2015,21493,"600",736207.3469,6180989.174,2015-05-13 05:00:00,6316756.71554,0,2015,858725.670179811,989676.850612608,15,65978.4567075072,858725.670179811,30458.3660641257,0.030776072053491,0.315023925677232,0,6316756.71554,4.77464829275686,1,"2015",133,5,-0.722208214237984,1.50059141913837,-2.48395317185403,-0.792138981018846
"1299","736207.346892886_6180989.17412393",0,1,3,0.611884583,2015,21494,"600",736207.3469,6180989.174,2015-05-21 05:00:00,6316756.71554,0,2015,858725.670179811,989676.850612608,15,65978.4567075072,858725.670179811,30458.3660641257,0.030776072053491,0.315023925677232,0,6316756.71554,4.77464829275686,1,"2015",141,5,-0.722208214237984,1.50059141913837,-1.85616148513994,-0.792138981018846
"1300","736207.346892886_6180989.17412393",0,2,1,0.611884583,2017,21495,"180",736207.3469,6180989.174,2017-05-19 05:33:00,6316756.62102,0,2017,858725.61297479,989676.798339662,15,65978.4532226442,858725.61297479,30458.3648717967,0.0307760724742617,0.315023909038236,0,6316756.62102,4.77464829275686,1,"2017",139,5.55,-0.722208291208094,1.50059145899502,-2.01310940681846,-0.40619353663027
"1301","736207.346892886_6180989.17412393",0,2,2,0.611884583,2017,21496,"180",736207.3469,6180989.174,2017-05-21 05:30:00,6316756.62102,0,2017,858725.61297479,989676.798339662,15,65978.4532226442,858725.61297479,30458.3648717967,0.0307760724742617,0.315023909038236,0,6316756.62102,4.77464829275686,1,"2017",141,5.5,-0.722208291208094,1.50059145899502,-1.85616148513994,-0.44127948612014
"1302","736207.346892886_6180989.17412393",0,2,3,0.611884583,2017,21497,"180",736207.3469,6180989.174,2017-05-23 05:27:00,6316756.62102,0,2017,858725.61297479,989676.798339662,15,65978.4532226442,858725.61297479,30458.3648717967,0.0307760724742617,0.315023909038236,0,6316756.62102,4.77464829275686,1,"2017",143,5.45,-0.722208291208094,1.50059145899502,-1.69921356346142,-0.476365435610011
"1303","736245.520450457_6180398.24168302",0,1,1,0.462709416,2015,21504,"600",736245.5205,6180398.242,2015-05-06 05:00:00,0,41.0157931479,2015,0,1013170.55383075,14,72369.3252736251,867783.946299463,28883.6720845063,0.0285082032588674,0.322502203674635,41.0157931479,0,4.45633840657307,1,"2015",126,5,-0.68761454608698,1.28577215050582,-3.03327089772885,-0.792138981018846
"1304","736245.520450457_6180398.24168302",0,1,2,0.462709416,2015,21506,"600",736245.5205,6180398.242,2015-05-13 05:00:00,0,41.0157931479,2015,0,1013170.55383075,14,72369.3252736251,867783.946299463,28883.6720845063,0.0285082032588674,0.322502203674635,41.0157931479,0,4.45633840657307,1,"2015",133,5,-0.68761454608698,1.28577215050582,-2.48395317185403,-0.792138981018846
"1305","736245.520450457_6180398.24168302",0,1,3,0.462709416,2015,21507,"600",736245.5205,6180398.242,2015-05-21 05:00:00,0,41.0157931479,2015,0,1013170.55383075,14,72369.3252736251,867783.946299463,28883.6720845063,0.0285082032588674,0.322502203674635,41.0157931479,0,4.45633840657307,1,"2015",141,5,-0.68761454608698,1.28577215050582,-1.85616148513994,-0.792138981018846
"1306","736245.520450457_6180398.24168302",0,2,1,0.462709416,2017,21508,"180",736245.5205,6180398.242,2017-05-19 05:33:00,0,41.0157931494,2017,0,1013170.3625197,14,72369.3116085503,867783.822331038,28883.6707181624,0.0285082072933225,0.322502142778437,41.0157931494,0,4.45633840657307,1,"2017",139,5.55,-0.687614827785903,1.28577253266139,-2.01310940681846,-0.40619353663027
"1307","736245.520450457_6180398.24168302",0,2,2,0.462709416,2017,21510,"180",736245.5205,6180398.242,2017-05-23 05:27:00,0,41.0157931494,2017,0,1013170.3625197,14,72369.3116085503,867783.822331038,28883.6707181624,0.0285082072933225,0.322502142778437,41.0157931494,0,4.45633840657307,1,"2017",143,5.45,-0.687614827785903,1.28577253266139,-1.69921356346142,-0.476365435610011
"1308","736245.520450457_6180398.24168302",0,2,3,0.462709416,2017,21511,"180",736245.5205,6180398.242,2017-05-25 05:24:00,0,41.0157931494,2017,0,1013170.3625197,14,72369.3116085503,867783.822331038,28883.6707181624,0.0285082072933225,0.322502142778437,41.0157931494,0,4.45633840657307,1,"2017",145,5.4,-0.687614827785903,1.28577253266139,-1.54226564178289,-0.511451385099881
"1309","736806.190172076_6181029.80856896",0,1,1,0.611884583,2015,21485,"600",736806.1902,6181029.809,2015-05-06 05:00:00,6316756.71554,0,2015,858725.670179811,793016.656808775,15,52867.777120585,695694.202123257,23369.7537720825,0.0294694361983846,0.252425041770651,0,6316756.71554,4.77464829275686,1,"2015",126,5,-1.01178357065553,1.37682298975284,-3.03327089772885,-0.792138981018846
"1310","736806.190172076_6181029.80856896",0,1,2,0.611884583,2015,21486,"600",736806.1902,6181029.809,2015-05-12 05:00:00,6316756.71554,0,2015,858725.670179811,793016.656808775,15,52867.777120585,695694.202123257,23369.7537720825,0.0294694361983846,0.252425041770651,0,6316756.71554,4.77464829275686,1,"2015",132,5,-1.01178357065553,1.37682298975284,-2.56242713269329,-0.792138981018846
"1311","736806.190172076_6181029.80856896",0,1,3,0.611884583,2015,21487,"600",736806.1902,6181029.809,2015-05-13 05:00:00,6316756.71554,0,2015,858725.670179811,793016.656808775,15,52867.777120585,695694.202123257,23369.7537720825,0.0294694361983846,0.252425041770651,0,6316756.71554,4.77464829275686,1,"2015",133,5,-1.01178357065553,1.37682298975284,-2.48395317185403,-0.792138981018846
"1312","736806.190172076_6181029.80856896",0,2,1,0.611884583,2017,21488,"180",736806.1902,6181029.809,2017-05-19 05:33:00,6316756.62102,0,2017,858725.61297479,793016.585096407,15,52867.7723397605,695694.130844453,23369.7543161951,0.0294694395494314,0.252425018943896,0,6316756.62102,4.77464829275686,1,"2017",139,5.55,-1.01178367624952,1.37682330717395,-2.01310940681846,-0.40619353663027
"1313","736806.190172076_6181029.80856896",0,2,2,0.611884583,2017,21489,"180",736806.1902,6181029.809,2017-05-21 05:30:00,6316756.62102,0,2017,858725.61297479,793016.585096407,15,52867.7723397605,695694.130844453,23369.7543161951,0.0294694395494314,0.252425018943896,0,6316756.62102,4.77464829275686,1,"2017",141,5.5,-1.01178367624952,1.37682330717395,-1.85616148513994,-0.44127948612014
"1314","736806.190172076_6181029.80856896",0,2,3,0.611884583,2017,21490,"180",736806.1902,6181029.809,2017-05-23 05:27:00,6316756.62102,0,2017,858725.61297479,793016.585096407,15,52867.7723397605,695694.130844453,23369.7543161951,0.0294694395494314,0.252425018943896,0,6316756.62102,4.77464829275686,1,"2017",143,5.45,-1.01178367624952,1.37682330717395,-1.69921356346142,-0.476365435610011
"1315","763855.622545265_6234506.44278187",0,1,1,0.464548026,2015,21799,"600",763855.6225,6234506.443,2015-05-13 05:00:00,1041982.70263,0,2015,635035.823977873,930273.596750639,7,132896.228107234,635035.823977873,17038.0247316489,0.0183150685896721,0.296115282701481,0,1041982.70263,2.22816920328654,1,"2015",133,5,-0.809677457894888,0.320248157274509,-2.48395317185403,-0.792138981018846
"1316","763855.622545265_6234506.44278187",0,1,2,0.464548026,2015,21800,"600",763855.6225,6234506.443,2015-05-14 05:00:00,1041982.70263,0,2015,635035.823977873,930273.596750639,7,132896.228107234,635035.823977873,17038.0247316489,0.0183150685896721,0.296115282701481,0,1041982.70263,2.22816920328654,1,"2015",134,5,-0.809677457894888,0.320248157274509,-2.40547921101477,-0.792138981018846
"1317","763855.622545265_6234506.44278187",0,1,3,0.464548026,2015,21801,"600",763855.6225,6234506.443,2015-05-16 05:00:00,1041982.70263,0,2015,635035.823977873,930273.596750639,7,132896.228107234,635035.823977873,17038.0247316489,0.0183150685896721,0.296115282701481,0,1041982.70263,2.22816920328654,1,"2015",136,5,-0.809677457894888,0.320248157274509,-2.24853128933624,-0.792138981018846
"1318","763855.622545265_6234506.44278187",0,2,1,0.464548026,2017,21802,"180",763855.6225,6234506.443,2017-05-21 04:30:00,1041982.73474,0,2017,635035.823670852,930273.597695034,7,132896.228242148,635035.823670852,17038.0247198985,0.0183150685584478,0.296115283002092,0,1041982.73474,2.22816920328654,1,"2017",141,4.5,-0.809677456504298,0.320248154316858,-1.85616148513994,-1.14299847591755
"1319","763855.622545265_6234506.44278187",0,2,2,0.464548026,2017,21803,"180",763855.6225,6234506.443,2017-05-23 05:27:00,1041982.73474,0,2017,635035.823670852,930273.597695034,7,132896.228242148,635035.823670852,17038.0247198985,0.0183150685584478,0.296115283002092,0,1041982.73474,2.22816920328654,1,"2017",143,5.45,-0.809677456504298,0.320248154316858,-1.69921356346142,-0.476365435610011
"1320","763855.622545265_6234506.44278187",0,2,3,0.464548026,2017,21805,"180",763855.6225,6234506.443,2017-05-27 05:21:00,1041982.73474,0,2017,635035.823670852,930273.597695034,7,132896.228242148,635035.823670852,17038.0247198985,0.0183150685584478,0.296115283002092,0,1041982.73474,2.22816920328654,1,"2017",147,5.35,-0.809677456504298,0.320248154316858,-1.38531772010437,-0.546537334589752
"1321","779896.655550584_6200646.29414294",0,1,1,0.510549748,2015,21696,"600",779896.6556,6200646.294,2015-05-13 05:00:00,1261212.63434,0,2015,731659.545773085,919575.589412174,3,306525.196470725,731659.545773085,14527.2506530621,0.0157977776055892,0.292710001203181,0,1261212.63434,0.954929658551372,1,"2015",133,5,-0.825429904936019,0.0818028779805809,-2.48395317185403,-0.792138981018846
