"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"1592","693457.363942522_6102615.48589262",0,1,2,0.482934123,2015,181009,"600",693457.3639,6102615.486,2015-06-06 05:00:00,2515006.38262,0,2015,218284.865087785,348161.738062957,7,49737.391151851,218284.865087785,7567.91223533675,0.0217367717585563,0.443293292865482,0,2515006.38262,8.91267681314614,2,"2015",157,5,-0.401167628458931,0.395903103246961,-0.604595819904565,-0.792863479968785
"1593","693457.363942522_6102615.48589262",0,1,3,0.482934123,2015,181010,"600",693457.3639,6102615.486,2015-06-07 05:00:00,2515006.38262,0,2015,218284.865087785,348161.738062957,7,49737.391151851,218284.865087785,7567.91223533675,0.0217367717585563,0.443293292865482,0,2515006.38262,8.91267681314614,2,"2015",158,5,-0.401167628458931,0.395903103246961,-0.526001722039102,-0.792863479968785
"1594","693457.363942522_6102615.48589262",0,2,1,0.482934123,2016,181011,"180",693457.3639,6102615.486,2016-05-21 05:42:00,2515006.38262,0,2016,104909.162048786,348161.738063238,7,49737.3911518912,218284.865088871,7567.91223534493,0.0217367717585622,0.443293292865841,0,2515006.38262,8.91267681314614,2,"2016",142,5.7,-0.401167628457563,0.395903103247426,-1.7835072878865,-0.301945707213514
"1595","693457.363942522_6102615.48589262",0,2,2,0.482934123,2016,181013,"180",693457.3639,6102615.486,2016-05-24 05:37:00,2515006.38262,0,2016,104909.162048786,348161.738063238,7,49737.3911518912,218284.865088871,7567.91223534493,0.0217367717585622,0.443293292865841,0,2515006.38262,8.91267681314614,2,"2016",145,5.61666666666667,-0.401167628457563,0.395903103247426,-1.54772499429012,-0.360388299208189
"1596","693457.363942522_6102615.48589262",0,2,3,0.482934123,2016,181014,"180",693457.3639,6102615.486,2016-05-26 05:35:00,2515006.38262,0,2016,104909.162048786,348161.738063238,7,49737.3911518912,218284.865088871,7567.91223534493,0.0217367717585622,0.443293292865841,0,2515006.38262,8.91267681314614,2,"2016",147,5.58333333333333,-0.401167628457563,0.395903103247426,-1.39053679855919,-0.38376533600606
"1597","704028.856811559_6087224.96099833",0,1,1,0.624754851,2015,179635,"600",704028.8568,6087224.961,2015-06-05 05:00:00,0,8.39264932755,2015,0,334219.806281944,2,167109.903140972,259534.037430178,5332.99144607214,0.0159565392171082,0.425541873991896,8.39264932755,0,2.54647908947033,2,"2015",156,5,-0.468959027801168,-0.0552920159736515,-0.683189917770028,-0.792863479968785
"1598","704028.856811559_6087224.96099833",0,1,2,0.624754851,2015,179636,"600",704028.8568,6087224.961,2015-06-06 05:00:00,0,8.39264932755,2015,0,334219.806281944,2,167109.903140972,259534.037430178,5332.99144607214,0.0159565392171082,0.425541873991896,8.39264932755,0,2.54647908947033,2,"2015",157,5,-0.468959027801168,-0.0552920159736515,-0.604595819904565,-0.792863479968785
"1599","704028.856811559_6087224.96099833",0,1,3,0.624754851,2015,179637,"600",704028.8568,6087224.961,2015-06-07 05:00:00,0,8.39264932755,2015,0,334219.806281944,2,167109.903140972,259534.037430178,5332.99144607214,0.0159565392171082,0.425541873991896,8.39264932755,0,2.54647908947033,2,"2015",158,5,-0.468959027801168,-0.0552920159736515,-0.526001722039102,-0.792863479968785
"1600","704028.856811559_6087224.96099833",0,2,1,0.624754851,2017,179638,"180",704028.8568,6087224.961,2017-07-01 04:56:00,0,8.39264932568,2017,0,334219.806279624,2,167109.903139812,259534.037428408,5332.99144608442,0.0159565392172557,0.425541873988943,8.39264932568,0,2.54647908947033,2,"2017",182,4.93333333333333,-0.468959027812448,-0.0552920159621362,1.360256626732,-0.839617553564525
"1601","704028.856811559_6087224.96099833",0,2,2,0.624754851,2017,179639,"180",704028.8568,6087224.961,2017-07-04 04:59:00,0,8.39264932568,2017,0,334219.806279624,2,167109.903139812,259534.037428408,5332.99144608442,0.0159565392172557,0.425541873988943,8.39264932568,0,2.54647908947033,2,"2017",185,4.98333333333333,-0.468959027812448,-0.0552920159621362,1.59603892032839,-0.80455199836772
"1602","704028.856811559_6087224.96099833",0,2,3,0.624754851,2017,179640,"180",704028.8568,6087224.961,2017-07-06 05:01:00,0,8.39264932568,2017,0,334219.806279624,2,167109.903139812,259534.037428408,5332.99144608442,0.0159565392172557,0.425541873988943,8.39264932568,0,2.54647908947033,2,"2017",187,5.01666666666667,-0.468959027812448,-0.0552920159621362,1.75322711605931,-0.78117496156985
"1603","704071.849743966_6087540.85806172",0,1,1,0.624754851,2015,179642,"600",704071.8497,6087540.858,2015-06-05 05:00:00,971173.17075,0,2015,259534.037430178,230275.031693786,4,57568.7579234465,149069.765894962,5899.55488202012,0.0256196029531556,0.293195276517671,0,971173.17075,5.09295817894065,2,"2015",156,5,-0.97438121995684,0.698990301071336,-0.683189917770028,-0.792863479968785
"1604","704071.849743966_6087540.85806172",0,1,2,0.624754851,2015,179643,"600",704071.8497,6087540.858,2015-06-06 05:00:00,971173.17075,0,2015,259534.037430178,230275.031693786,4,57568.7579234465,149069.765894962,5899.55488202012,0.0256196029531556,0.293195276517671,0,971173.17075,5.09295817894065,2,"2015",157,5,-0.97438121995684,0.698990301071336,-0.604595819904565,-0.792863479968785
"1605","704071.849743966_6087540.85806172",0,1,3,0.624754851,2015,179644,"600",704071.8497,6087540.858,2015-06-07 05:00:00,971173.17075,0,2015,259534.037430178,230275.031693786,4,57568.7579234465,149069.765894962,5899.55488202012,0.0256196029531556,0.293195276517671,0,971173.17075,5.09295817894065,2,"2015",158,5,-0.97438121995684,0.698990301071336,-0.526001722039102,-0.792863479968785
"1606","704071.849743966_6087540.85806172",0,2,1,0.624754851,2017,179646,"180",704071.8497,6087540.858,2017-07-01 04:41:00,971173.175985,0,2017,149069.765894317,230275.031692184,4,57568.757923046,149069.765894317,5899.5548820378,0.0256196029534106,0.293195276515632,0,971173.175985,5.09295817894065,2,"2017",182,4.68333333333333,-0.974381219964629,0.698990301091241,1.360256626732,-1.01494532954855
"1607","704071.849743966_6087540.85806172",0,2,2,0.624754851,2017,179647,"180",704071.8497,6087540.858,2017-07-06 04:46:00,971173.175985,0,2017,149069.765894317,230275.031692184,4,57568.757923046,149069.765894317,5899.5548820378,0.0256196029534106,0.293195276515632,0,971173.175985,5.09295817894065,2,"2017",187,4.76666666666667,-0.974381219964629,0.698990301091241,1.75322711605931,-0.956502737553876
"1608","704071.849743966_6087540.85806172",0,2,3,0.624754851,2017,179648,"180",704071.8497,6087540.858,2017-07-07 04:47:00,971173.175985,0,2017,149069.765894317,230275.031692184,4,57568.757923046,149069.765894317,5899.5548820378,0.0256196029534106,0.293195276515632,0,971173.175985,5.09295817894065,2,"2017",188,4.78333333333333,-0.974381219964629,0.698990301091241,1.83182121392477,-0.944814219154941
"1609","705251.451625096_6087075.46377187",0,1,1,0.492127171,2015,179610,"600",705251.4516,6087075.464,2015-06-05 05:00:00,0,10.0139668977,2015,0,557122.186045243,5,111424.437209049,385396.407894516,7843.48412098038,0.0140785707649837,0.709349998522104,10.0139668977,0,6.36619772367581,2,"2015",156,5,0.614883905747491,-0.201883038665721,-0.683189917770028,-0.792863479968785
"1610","705251.451625096_6087075.46377187",0,1,2,0.492127171,2015,179611,"600",705251.4516,6087075.464,2015-06-06 05:00:00,0,10.0139668977,2015,0,557122.186045243,5,111424.437209049,385396.407894516,7843.48412098038,0.0140785707649837,0.709349998522104,10.0139668977,0,6.36619772367581,2,"2015",157,5,0.614883905747491,-0.201883038665721,-0.604595819904565,-0.792863479968785
"1611","705251.451625096_6087075.46377187",0,1,3,0.492127171,2015,179612,"180",705251.4516,6087075.464,2015-06-07 05:00:00,0,10.0139668977,2015,0,557122.186045243,5,111424.437209049,385396.407894516,7843.48412098038,0.0140785707649837,0.709349998522104,10.0139668977,0,6.36619772367581,2,"2015",158,5,0.614883905747491,-0.201883038665721,-0.526001722039102,-0.792863479968785
"1612","705251.451625096_6087075.46377187",0,2,1,0.492127171,2017,179614,"180",705251.4516,6087075.464,2017-06-30 04:55:00,0,10.0139668986,2017,0,557122.177312062,5,111424.435462412,385396.411695959,7843.48427098674,0.0140785712549249,0.709349987402672,10.0139668986,0,6.36619772367581,2,"2017",181,4.91666666666667,0.614883863283175,-0.201883000421749,1.28166252886654,-0.85130607196346
"1613","705251.451625096_6087075.46377187",0,2,2,0.492127171,2017,179615,"180",705251.4516,6087075.464,2017-07-04 04:59:00,0,10.0139668986,2017,0,557122.177312062,5,111424.435462412,385396.411695959,7843.48427098674,0.0140785712549249,0.709349987402672,10.0139668986,0,6.36619772367581,2,"2017",185,4.98333333333333,0.614883863283175,-0.201883000421749,1.59603892032839,-0.80455199836772
"1614","705251.451625096_6087075.46377187",0,2,3,0.492127171,2017,179616,"180",705251.4516,6087075.464,2017-07-05 05:00:00,0,10.0139668986,2017,0,557122.177312062,5,111424.435462412,385396.411695959,7843.48427098674,0.0140785712549249,0.709349987402672,10.0139668986,0,6.36619772367581,2,"2017",186,5,0.614883863283175,-0.201883000421749,1.67463301819385,-0.792863479968785
"1615","759045.234767327_6060753.85220761",0,1,1,0.481095513,2015,180115,"600",759045.2348,6060753.852,2015-06-05 05:00:00,14878601.3186,0,2015,489820.363452167,674199.86643638,2,337099.93321819,489820.363452167,7165.55615255703,0.0106282372769251,0.858417931001964,0,14878601.3186,2.54647908947033,2,"2015",156,5,1.18416368061105,-0.471210201255185,-0.683189917770028,-0.792863479968785
"1616","759045.234767327_6060753.85220761",0,1,2,0.481095513,2015,180117,"600",759045.2348,6060753.852,2015-06-07 05:00:00,14878601.3186,0,2015,489820.363452167,674199.86643638,2,337099.93321819,489820.363452167,7165.55615255703,0.0106282372769251,0.858417931001964,0,14878601.3186,2.54647908947033,2,"2015",158,5,1.18416368061105,-0.471210201255185,-0.526001722039102,-0.792863479968785
"1617","759045.234767327_6060753.85220761",1,1,3,0.481095513,2015,180118,"600",759045.2348,6060753.852,2015-06-08 05:00:00,14878601.3186,0,2015,489820.363452167,674199.86643638,2,337099.93321819,489820.363452167,7165.55615255703,0.0106282372769251,0.858417931001964,0,14878601.3186,2.54647908947033,2,"2015",159,5,1.18416368061105,-0.471210201255185,-0.44740762417364,-0.792863479968785
"1618","759045.234767327_6060753.85220761",0,2,1,0.481095513,2022,180111,"180",759045.2348,6060753.852,2022-06-12 05:17:00,3840691.71299,0,2022,489820.363356697,674199.86627849,2,337099.933139245,489820.363356697,7165.55628414175,0.0106282374745858,0.858417930800932,0,3840691.71299,2.54647908947033,2,"2022",163,5.28333333333333,1.18416367984332,-0.471210185826128,-0.13303123271179,-0.59415866718689
"1619","759045.234767327_6060753.85220761",0,2,2,0.481095513,2022,180112,"180",759045.2348,6060753.852,2022-06-13 05:17:00,3840691.71299,0,2022,489820.363356697,674199.86627849,2,337099.933139245,489820.363356697,7165.55628414175,0.0106282374745858,0.858417930800932,0,3840691.71299,2.54647908947033,2,"2022",164,5.28333333333333,1.18416367984332,-0.471210185826128,-0.0544371348463272,-0.59415866718689
"1620","759045.234767327_6060753.85220761",0,2,3,0.481095513,2022,180114,"180",759045.2348,6060753.852,2022-06-29 05:21:00,3840691.71299,0,2022,489820.363356697,674199.86627849,2,337099.933139245,489820.363356697,7165.55628414175,0.0106282374745858,0.858417930800932,0,3840691.71299,2.54647908947033,2,"2022",180,5.35,1.18416367984332,-0.471210185826128,1.20306843100107,-0.54740459359115
"1621","759314.844840082_6061403.53230627",0,1,1,0.475579684,2015,180128,"600",759314.8448,6061403.532,2015-06-05 05:00:00,14878601.3186,0,2015,736538.673358231,736538.673358231,1,736538.673358231,736538.673358231,5597.04952385304,0.00759912510545226,0.937790165146475,0,14878601.3186,1.27323954473516,2,"2015",156,5,1.48728056720441,-0.707657544426934,-0.683189917770028,-0.792863479968785
"1622","759314.844840082_6061403.53230627",0,1,2,0.475579684,2015,180129,"600",759314.8448,6061403.532,2015-06-06 05:00:00,14878601.3186,0,2015,736538.673358231,736538.673358231,1,736538.673358231,736538.673358231,5597.04952385304,0.00759912510545226,0.937790165146475,0,14878601.3186,1.27323954473516,2,"2015",157,5,1.48728056720441,-0.707657544426934,-0.604595819904565,-0.792863479968785
"1623","759314.844840082_6061403.53230627",0,1,3,0.475579684,2015,180131,"600",759314.8448,6061403.532,2015-06-08 05:00:00,14878601.3186,0,2015,736538.673358231,736538.673358231,1,736538.673358231,736538.673358231,5597.04952385304,0.00759912510545226,0.937790165146475,0,14878601.3186,1.27323954473516,2,"2015",159,5,1.48728056720441,-0.707657544426934,-0.44740762417364,-0.792863479968785
"1624","759314.844840082_6061403.53230627",0,2,1,0.475579684,2022,180125,"180",759314.8448,6061403.532,2022-06-18 05:17:00,3840691.71299,0,2022,720896.087056755,720896.087056755,1,720896.087056755,720896.087056755,5650.56230032921,0.00783824798300555,0.917873405685503,0,3840691.71299,1.27323954473516,2,"2022",169,5.28333333333333,1.41121988699416,-0.688992019385789,0.338533354480986,-0.59415866718689
"1625","759314.844840082_6061403.53230627",0,2,2,0.475579684,2022,180126,"180",759314.8448,6061403.532,2022-06-21 05:17:00,3840691.71299,0,2022,720896.087056755,720896.087056755,1,720896.087056755,720896.087056755,5650.56230032921,0.00783824798300555,0.917873405685503,0,3840691.71299,1.27323954473516,2,"2022",172,5.28333333333333,1.41121988699416,-0.688992019385789,0.574315648077373,-0.59415866718689
"1626","759314.844840082_6061403.53230627",0,2,3,0.475579684,2022,180127,"180",759314.8448,6061403.532,2022-07-04 05:25:00,3840691.71299,0,2022,720896.087056755,720896.087056755,1,720896.087056755,720896.087056755,5650.56230032921,0.00783824798300555,0.917873405685503,0,3840691.71299,1.27323954473516,2,"2022",185,5.41666666666667,1.41121988699416,-0.688992019385789,1.59603892032839,-0.50065051999541
"1627","759489.424828986_6061733.11717835",0,1,1,0.475579684,2015,180140,"600",759489.4248,6061733.117,2015-06-05 05:00:00,14878601.3186,0,2015,736538.673358231,758659.655061095,1,758659.655061095,758659.655061095,4302.8817299723,0.00567168914448969,0.965955473818924,0,14878601.3186,1.27323954473516,2,"2015",156,5,1.59484186703112,-0.858109916707918,-0.683189917770028,-0.792863479968785
"1628","759489.424828986_6061733.11717835",0,1,2,0.475579684,2015,180141,"180",759489.4248,6061733.117,2015-06-06 05:00:00,14878601.3186,0,2015,736538.673358231,758659.655061095,1,758659.655061095,758659.655061095,4302.8817299723,0.00567168914448969,0.965955473818924,0,14878601.3186,1.27323954473516,2,"2015",157,5,1.59484186703112,-0.858109916707918,-0.604595819904565,-0.792863479968785
"1629","759489.424828986_6061733.11717835",0,1,3,0.475579684,2015,180142,"600",759489.4248,6061733.117,2015-06-07 05:00:00,14878601.3186,0,2015,736538.673358231,758659.655061095,1,758659.655061095,758659.655061095,4302.8817299723,0.00567168914448969,0.965955473818924,0,14878601.3186,1.27323954473516,2,"2015",158,5,1.59484186703112,-0.858109916707918,-0.526001722039102,-0.792863479968785
"1630","759489.424828986_6061733.11717835",0,2,1,0.475579684,2017,180145,"180",759489.4248,6061733.117,2017-06-30 04:55:00,14883217.9517,0,2017,758659.649070895,758659.649070895,1,758659.649070895,758659.649070895,4302.8817299754,0.00567168918927611,0.965955466191964,0,14883217.9517,1.27323954473516,2,"2017",181,4.91666666666667,1.59484183790431,-0.858109913211965,1.28166252886654,-0.85130607196346
"1631","759489.424828986_6061733.11717835",0,2,2,0.475579684,2017,180146,"180",759489.4248,6061733.117,2017-07-01 04:56:00,14883217.9517,0,2017,758659.649070895,758659.649070895,1,758659.649070895,758659.649070895,4302.8817299754,0.00567168918927611,0.965955466191964,0,14883217.9517,1.27323954473516,2,"2017",182,4.93333333333333,1.59484183790431,-0.858109913211965,1.360256626732,-0.839617553564525
"1632","759489.424828986_6061733.11717835",0,2,3,0.475579684,2017,180147,"180",759489.4248,6061733.117,2017-07-02 04:57:00,14883217.9517,0,2017,758659.649070895,758659.649070895,1,758659.649070895,758659.649070895,4302.8817299754,0.00567168918927611,0.965955466191964,0,14883217.9517,1.27323954473516,2,"2017",183,4.95,1.59484183790431,-0.858109913211965,1.43885072459746,-0.82792903516559
"1633","759658.905568451_6062085.72259807",1,1,1,0.609798193,2015,180152,"600",759658.9056,6062085.723,2015-06-05 05:00:00,14878601.3186,0,2015,758659.655061095,784324.243708874,1,784324.243708874,784324.243708874,3166.43649438851,0.00403715238918947,0.998632642984638,0,14878601.3186,1.27323954473516,2,"2015",156,5,1.71963363945575,-0.985699075256441,-0.683189917770028,-0.792863479968785
"1634","759658.905568451_6062085.72259807",1,1,2,0.609798193,2015,180153,"600",759658.9056,6062085.723,2015-06-07 05:00:00,14878601.3186,0,2015,758659.655061095,784324.243708874,1,784324.243708874,784324.243708874,3166.43649438851,0.00403715238918947,0.998632642984638,0,14878601.3186,1.27323954473516,2,"2015",158,5,1.71963363945575,-0.985699075256441,-0.526001722039102,-0.792863479968785
"1635","759658.905568451_6062085.72259807",0,1,3,0.609798193,2015,180154,"600",759658.9056,6062085.723,2015-06-08 05:00:00,14878601.3186,0,2015,758659.655061095,784324.243708874,1,784324.243708874,784324.243708874,3166.43649438851,0.00403715238918947,0.998632642984638,0,14878601.3186,1.27323954473516,2,"2015",159,5,1.71963363945575,-0.985699075256441,-0.44740762417364,-0.792863479968785
"1636","759658.905568451_6062085.72259807",1,2,1,0.609798193,2022,180149,"180",759658.9056,6062085.723,2022-06-23 05:17:00,3840691.71299,0,2022,753336.539011813,776406.044433564,2,388203.022216782,753336.539011813,4163.49777494642,0.00536252622554472,0.98855087854422,0,3840691.71299,2.54647908947033,2,"2022",174,5.28333333333333,1.68113210196616,-0.882242648232422,0.731503843808298,-0.59415866718689
"1637","759658.905568451_6062085.72259807",0,2,2,0.609798193,2022,180150,"180",759658.9056,6062085.723,2022-06-25 05:18:00,3840691.71299,0,2022,753336.539011813,776406.044433564,2,388203.022216782,753336.539011813,4163.49777494642,0.00536252622554472,0.98855087854422,0,3840691.71299,2.54647908947033,2,"2022",176,5.3,1.68113210196616,-0.882242648232422,0.888692039539223,-0.582470148787955
"1638","759658.905568451_6062085.72259807",1,2,3,0.609798193,2022,180151,"180",759658.9056,6062085.723,2022-07-04 05:24:00,3840691.71299,0,2022,753336.539011813,776406.044433564,2,388203.022216782,753336.539011813,4163.49777494642,0.00536252622554472,0.98855087854422,0,3840691.71299,2.54647908947033,2,"2022",185,5.4,1.68113210196616,-0.882242648232422,1.59603892032839,-0.512339038394344
"1639","704400.43828984_6087978.39592774",0,1,1,0.624754851,2015,179657,"540",704400.4383,6087978.396,2015-06-05 05:00:00,57929.6152868,0,2015,57077.7124615051,318318.891065395,9,35368.7656739328,145604.311788412,7936.02785531269,0.0249310615174339,0.405296199940706,0,57929.6152868,11.4591559026165,2,"2015",156,5,-0.54627580931204,0.645243927901897,-0.683189917770028,-0.792863479968785
"1640","704400.43828984_6087978.39592774",0,1,2,0.624754851,2015,179658,"600",704400.4383,6087978.396,2015-06-06 05:00:00,57929.6152868,0,2015,57077.7124615051,318318.891065395,9,35368.7656739328,145604.311788412,7936.02785531269,0.0249310615174339,0.405296199940706,0,57929.6152868,11.4591559026165,2,"2015",157,5,-0.54627580931204,0.645243927901897,-0.604595819904565,-0.792863479968785
"1641","704400.43828984_6087978.39592774",0,1,3,0.624754851,2015,179659,"540",704400.4383,6087978.396,2015-06-07 05:00:00,57929.6152868,0,2015,57077.7124615051,318318.891065395,9,35368.7656739328,145604.311788412,7936.02785531269,0.0249310615174339,0.405296199940706,0,57929.6152868,11.4591559026165,2,"2015",158,5,-0.54627580931204,0.645243927901897,-0.526001722039102,-0.792863479968785
"1642","704400.43828984_6087978.39592774",0,2,1,0.624754851,2017,179661,"180",704400.4383,6087978.396,2017-07-01 04:56:00,57929.6152867,0,2017,57929.6152866893,318318.89106331,9,35368.7656737012,145604.311787206,7936.02785529612,0.0249310615175451,0.405296199938051,0,57929.6152867,11.4591559026165,2,"2017",182,4.93333333333333,-0.546275809322177,0.645243927910578,1.360256626732,-0.839617553564525
"1643","704400.43828984_6087978.39592774",0,2,2,0.624754851,2017,179663,"180",704400.4383,6087978.396,2017-07-06 05:01:00,57929.6152867,0,2017,57929.6152866893,318318.89106331,9,35368.7656737012,145604.311787206,7936.02785529612,0.0249310615175451,0.405296199938051,0,57929.6152867,11.4591559026165,2,"2017",187,5.01666666666667,-0.546275809322177,0.645243927910578,1.75322711605931,-0.78117496156985
"1644","704400.43828984_6087978.39592774",0,2,3,0.624754851,2017,179664,"180",704400.4383,6087978.396,2017-07-07 05:02:00,57929.6152867,0,2017,57929.6152866893,318318.89106331,9,35368.7656737012,145604.311787206,7936.02785529612,0.0249310615175451,0.405296199938051,0,57929.6152867,11.4591559026165,2,"2017",188,5.03333333333333,-0.546275809322177,0.645243927910578,1.83182121392477,-0.769486443170915
"1645","592847.321971381_6120320.37326501",0,1,1,0.462709416,2015,153917,"300",592847.322,6120320.373,2015-06-05 08:32:00,108502.861258,0,2015,108502.861257728,344579.136288326,4,86144.7840720816,152332.600151927,6438.5516882824,0.0186852627168203,0.438731782612984,0,108502.861258,5.09295817894065,2,"2015",156,8.53333333333333,-0.41858770993709,0.157707498482603,-0.683189917770028,1.68510242060544
"1646","592847.321971381_6120320.37326501",0,1,2,0.462709416,2015,153918,"300",592847.322,6120320.373,2015-06-06 05:24:00,108502.861258,0,2015,108502.861257728,344579.136288326,4,86144.7840720816,152332.600151927,6438.5516882824,0.0186852627168203,0.438731782612984,0,108502.861258,5.09295817894065,2,"2015",157,5.4,-0.41858770993709,0.157707498482603,-0.604595819904565,-0.512339038394344
"1647","592847.321971381_6120320.37326501",0,1,3,0.462709416,2015,153919,"300",592847.322,6120320.373,2015-06-21 08:55:00,108502.861258,0,2015,108502.861257728,344579.136288326,4,86144.7840720816,152332.600151927,6438.5516882824,0.0186852627168203,0.438731782612984,0,108502.861258,5.09295817894065,2,"2015",172,8.91666666666667,-0.41858770993709,0.157707498482603,0.574315648077373,1.95393834378095
"1648","592847.321971381_6120320.37326501",0,2,1,0.462709416,2016,153920,"300",592847.322,6120320.373,2016-06-02 09:48:00,108502.861257,0,2016,108502.86125735,344579.136288852,4,86144.784072213,152332.600150768,6438.55168829549,0.0186852627168298,0.438731782613653,0,108502.861257,5.09295817894065,2,"2016",154,9.8,-0.418587709934535,0.157707498483343,-0.840378113500953,2.5734298189245
"1649","592847.321971381_6120320.37326501",0,2,2,0.462709416,2016,153921,"300",592847.322,6120320.373,2016-06-18 08:03:00,108502.861257,0,2016,108502.86125735,344579.136288852,4,86144.784072213,152332.600150768,6438.55168829549,0.0186852627168298,0.438731782613653,0,108502.861257,5.09295817894065,2,"2016",170,8.05,-0.418587709934535,0.157707498483343,0.417127452346448,1.34613538703632
"1650","592847.321971381_6120320.37326501",0,2,3,0.462709416,2016,153922,"300",592847.322,6120320.373,2016-06-28 08:36:00,108502.861257,0,2016,108502.86125735,344579.136288852,4,86144.784072213,152332.600150768,6438.55168829549,0.0186852627168298,0.438731782613653,0,108502.861257,5.09295817894065,2,"2016",180,8.6,-0.418587709934535,0.157707498483343,1.20306843100107,1.73185649420118
"1651","758423.443136501_6060376.63904784",1,1,1,0.492127171,2015,179961,"600",758423.4431,6060376.639,2015-06-06 05:00:00,55986278.2425,0,2015,656066.36586273,667191.510430622,3,222397.170143541,656066.36586273,6309.21313758535,0.00945637502718407,0.849494614991851,0,55986278.2425,3.81971863420549,2,"2015",157,5,1.15008617484058,-0.562683774972267,-0.604595819904565,-0.792863479968785
"1652","758423.443136501_6060376.63904784",1,1,2,0.492127171,2015,179962,"600",758423.4431,6060376.639,2015-06-07 05:00:00,55986278.2425,0,2015,656066.36586273,667191.510430622,3,222397.170143541,656066.36586273,6309.21313758535,0.00945637502718407,0.849494614991851,0,55986278.2425,3.81971863420549,2,"2015",158,5,1.15008617484058,-0.562683774972267,-0.526001722039102,-0.792863479968785
"1653","758423.443136501_6060376.63904784",1,1,3,0.492127171,2015,179963,"600",758423.4431,6060376.639,2015-06-08 05:00:00,55986278.2425,0,2015,656066.36586273,667191.510430622,3,222397.170143541,656066.36586273,6309.21313758535,0.00945637502718407,0.849494614991851,0,55986278.2425,3.81971863420549,2,"2015",159,5,1.15008617484058,-0.562683774972267,-0.44740762417364,-0.792863479968785
"1654","758423.443136501_6060376.63904784",0,2,1,0.492127171,2017,179965,"180",758423.4431,6060376.639,2017-06-06 04:54:00,56251438.1063,0,2017,656066.3650032,667191.509570113,3,222397.169856704,656066.3650032,6309.2131304653,0.00945637502870873,0.849494613896217,0,56251438.1063,3.81971863420549,2,"2017",157,4.9,1.15008617065644,-0.562683774853253,-0.604595819904565,-0.862994590362395
"1655","758423.443136501_6060376.63904784",0,2,2,0.492127171,2017,179966,"180",758423.4431,6060376.639,2017-06-19 04:50:00,56251438.1063,0,2017,656066.3650032,667191.509570113,3,222397.169856704,656066.3650032,6309.2131304653,0.00945637502870873,0.849494613896217,0,56251438.1063,3.81971863420549,2,"2017",170,4.83333333333333,1.15008617065644,-0.562683774853253,0.417127452346448,-0.909748663958136
"1656","758423.443136501_6060376.63904784",0,2,3,0.492127171,2017,179967,"180",758423.4431,6060376.639,2017-06-23 04:51:00,56251438.1063,0,2017,656066.3650032,667191.509570113,3,222397.169856704,656066.3650032,6309.2131304653,0.00945637502870873,0.849494613896217,0,56251438.1063,3.81971863420549,2,"2017",174,4.85,1.15008617065644,-0.562683774853253,0.731503843808298,-0.898060145559201
"1657","760833.484631299_6062905.01243977",1,1,1,0.609798193,2015,180068,"600",760833.4846,6062905.012,2015-06-06 05:00:00,14878601.3186,0,2015,780018.113545012,780018.113545012,1,780018.113545012,780018.113545012,3231.41017453214,0.00414273735240082,0.993149907775232,0,14878601.3186,1.27323954473516,2,"2015",157,5,1.69869546574042,-0.977457292642603,-0.604595819904565,-0.792863479968785
"1658","760833.484631299_6062905.01243977",0,1,2,0.609798193,2015,180069,"180",760833.4846,6062905.012,2015-06-07 05:00:00,14878601.3186,0,2015,780018.113545012,780018.113545012,1,780018.113545012,780018.113545012,3231.41017453214,0.00414273735240082,0.993149907775232,0,14878601.3186,1.27323954473516,2,"2015",158,5,1.69869546574042,-0.977457292642603,-0.526001722039102,-0.792863479968785
"1659","760833.484631299_6062905.01243977",1,1,3,0.609798193,2015,180070,"600",760833.4846,6062905.012,2015-06-08 05:00:00,14878601.3186,0,2015,780018.113545012,780018.113545012,1,780018.113545012,780018.113545012,3231.41017453214,0.00414273735240082,0.993149907775232,0,14878601.3186,1.27323954473516,2,"2015",159,5,1.69869546574042,-0.977457292642603,-0.44740762417364,-0.792863479968785
"1660","760833.484631299_6062905.01243977",1,2,1,0.609798193,2022,180063,"180",760833.4846,6062905.012,2022-06-10 05:18:00,47955064.5371,0,2022,673519.289670012,780018.113819507,1,780018.113819507,780018.113819507,3231.41017452862,0.00414273735093844,0.993149908124729,0,47955064.5371,1.27323954473516,2,"2022",161,5.3,1.69869546707513,-0.977457292756754,-0.290219428442715,-0.582470148787955
"1661","760833.484631299_6062905.01243977",0,2,2,0.609798193,2022,180065,"180",760833.4846,6062905.012,2022-06-18 05:16:00,47955064.5371,0,2022,673519.289670012,780018.113819507,1,780018.113819507,780018.113819507,3231.41017452862,0.00414273735093844,0.993149908124729,0,47955064.5371,1.27323954473516,2,"2022",169,5.26666666666667,1.69869546707513,-0.977457292756754,0.338533354480986,-0.605847185585825
